month,size_bucket,transfer_count,bucket_volume
2025-04-01,1000000-10000000,59931,171027977748.523172000000
2025-04-01,>=10000000,10657,341583214092.723147000000
2025-05-01,<0.01,286083,882.169967000000000000000000
2025-05-01,0.01-0.1,213307,5303.19906100000000000000
2025-05-01,0.1-1,139812,61330.37500900000000000000
2025-05-01,1-10,434078,1998234.79480600000000000000
2025-05-01,10-100,1256549,54809666.9480820000000000
2025-05-01,100-1000,1869171,727293484.6899500000000000
2025-05-01,1000-10000,1503279,5116126358.9883620000000000
2025-05-01,10000-100000,700404,23291902065.4659010000000000
2025-05-01,100000-1000000,244834,73606141446.943875000000
2025-05-01,1000000-10000000,62276,169327383907.427696000000
2025-05-01,>=10000000,9041,295714033452.813097000000
2025-06-01,<0.01,269204,861.155563000000000000000000
2025-06-01,0.01-0.1,294308,5979.71826100000000000000
2025-06-01,0.1-1,142665,61326.76088100000000000000
2025-06-01,1-10,535272,2557168.25823000000000000000
2025-06-01,10-100,1344775,55777136.1839790000000000
2025-06-01,100-1000,1839237,708021924.7645530000000000
2025-06-01,1000-10000,1406034,4781253123.9210180000000000
2025-06-01,10000-100000,684606,22385161343.8945660000000000
2025-06-01,100000-1000000,228012,68311100888.330548000000
2025-06-01,1000000-10000000,56033,146297225684.010944000000
2025-06-01,>=10000000,8336,285923347554.612484000000
2025-07-01,<0.01,250532,873.484073000000000000000000
2025-07-01,0.01-0.1,132104,4127.85697200000000000000
2025-07-01,0.1-1,174347,77451.73737100000000000000
2025-07-01,1-10,544805,2580539.31769300000000000000
2025-07-01,10-100,1481868,63422042.8872660000000000
2025-07-01,100-1000,2230796,864943522.2520660000000000
2025-07-01,1000-10000,1689534,5724079832.3590060000000000
2025-07-01,10000-100000,847779,27201330337.3769070000000000
2025-07-01,100000-1000000,270687,83092105041.976910000000
2025-07-01,1000000-10000000,72732,202234419370.104145000000
2025-07-01,>=10000000,11892,398909258136.438151000000
2025-08-01,<0.01,654464,1450.829558000000000000000000
2025-08-01,0.01-0.1,174055,6678.64031600000000000000
2025-08-01,0.1-1,214989,96566.75417600000000000000
2025-08-01,1-10,594416,2770133.45486800000000000000
2025-08-01,10-100,1694942,72903643.0857310000000000
2025-08-01,100-1000,2578779,1010217152.3793630000000000
2025-08-01,1000-10000,2216952,7856023643.2356930000000000
2025-08-01,10000-100000,1010255,31313406248.6728570000000000
2025-08-01,100000-1000000,355147,107693752026.369259000000
2025-08-01,1000000-10000000,92414,266280590487.758647000000
2025-08-01,>=10000000,12175,655084361552.580973000000
