month,size_bucket,transfer_count,bucket_volume
2026-04-01,<0.01,4038791,5342.511367853411159138000000000000000000
2026-04-01,0.01-0.1,474752,14303.25270901324386823500
2026-04-01,0.1-1,59390,16145.63114436871474324600
2026-04-01,1-10,10911,34131.33066105304120550700
2026-04-01,10-100,1676,41217.8057164858634760
2026-04-01,100-1000,174,42177.7743942501555519
2026-04-01,1000-10000,1,2482.3080000000000000
2026-05-01,<0.01,4587676,6677.265886862926361952000000000000000000
2026-05-01,0.01-0.1,442159,13064.76625399419633817700
2026-05-01,0.1-1,53144,15088.48892024941422720900
2026-05-01,1-10,11712,34139.19828852232776588400
2026-05-01,10-100,1726,41738.7597629221651210
2026-05-01,100-1000,100,20285.1669764680126412
2026-05-01,1000-10000,29,41416.5544926347318300
2026-06-01,<0.01,6498283,10880.013611962133552399000000000000000000
2026-06-01,0.01-0.1,829799,25076.12556480273572536200
2026-06-01,0.1-1,113859,29785.06036746634193781100
2026-06-01,1-10,15368,44264.82103815512579445900
2026-06-01,10-100,2397,61931.3475807703310430
2026-06-01,100-1000,138,26517.3561750063425061
2026-06-01,1000-10000,34,59014.0447296993724538
2026-07-01,<0.01,5736539,7686.210554280692980743000000000000000000
2026-07-01,0.01-0.1,499451,14504.52138375601350604900
2026-07-01,0.1-1,53105,13862.24076428768552609100
2026-07-01,1-10,10123,28103.07715042977437612700
2026-07-01,10-100,1306,33432.0908002108626536
2026-07-01,100-1000,66,14441.3274097278731945
2026-07-01,1000-10000,20,51256.7782004101615484
2026-08-01,<0.01,4502296,4529.321044033358190211000000000000000000
2026-08-01,0.01-0.1,200009,5487.59110924807231941300
2026-08-01,0.1-1,20637,6025.35402951440713019300
2026-08-01,1-10,5078,13988.54602170380808228800
2026-08-01,10-100,515,12250.6067534278843865
2026-08-01,100-1000,30,5965.1411195200000000
2026-08-01,1000-10000,14,39468.9352329851663140
